dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig9599 29 0 12 0 9 0 8 0 0 0 14 0 0.0442478 0 0.039823 0 0.0434433 0 0.0386163 0 0.1843172 0 0.3090269 0 0.1659292 0 0.1238938 0 0.627451 0 NaN 113
Contig9619 41 0 10 0 15 0 15 0 1 0 11 0 0.0371148 0 0.0371148 0 0.0366692 0 0.0366692 0 0.1238174 0 0.1238174 0 0.0903361 0 0.0532213 0 0.4503703 0 NaN 238
Contig9679 7 0 0 0 5 0 2 0 0 0 -9 0 0.0555556 0 0.0259259 0 0.0606061 0 0.0242424 0 -0.7968428 0 0.59158 0 0.0666667 0 0.0259259 0 0.2666666 0 NaN 45
Contig970 19 0 16 0 1 0 2 0 0 0 -9 0 0.0034965 0 0.006993 0 0.0038144 0 0.0076287 0 -0.6123711 0 -0.7098949 0 0.1171329 0 0.1118881 0 0.9241877 0 NaN 143
Contig974 10 0 3 0 2 0 5 0 0 0 -9 0 0.0181818 0 0.0484848 0 0.0198347 0 0.0495868 0 -0.7098954 0 -0.2124918 0 0.0909091 0 0.0575758 0 0.4967321 0 NaN 55
Contig9749 11 0 7 0 1 0 3 0 0 0 -9 0 0.0087719 0 0.0321637 0 0.0095694 0 0.0287081 0 -0.6123711 0 1.0897616 0 0.1491228 0 0.128655 0 0.7822222 0 NaN 57
Contig9764 21 0 13 0 0 0 8 0 0 0 13 0 0 0 0.0196078 0 0 0 0.0213904 0 0 0 -0.8240709 0 0.0759804 0 0.0661765 0 0.7941176 0 NaN 204
Contig9817 8 0 4 0 2 0 2 0 0 0 -9 0 0.0271318 0 0.0271318 0 0.02537 0 0.02537 0 0.5915791 0 0.5915791 0 0.1511628 0 0.124031 0 0.7231638 0 NaN 43
Contig9870 9 0 6 0 0 0 3 0 0 0 -9 0 0 0 0.0200803 0 0 0 0.0197152 0 0 0 0.1676562 0 0.0843373 0 0.0742972 0 0.8087432 0 NaN 83
Contig9879 15 0 11 0 1 0 3 0 0 0 -9 0 0.0056818 0 0.0227273 0 0.0061983 0 0.018595 0 -0.6123711 0 2.011867 0 0.1448864 0 0.1306818 0 0.8401827 0 NaN 88
Contig9883 12 0 5 0 2 0 5 0 0 0 5 0 0.019774 0 0.0423729 0 0.01849 0 0.046225 0 0.5915791 0 -0.7968428 0 0.1355932 0 0.1045198 0 0.6577778 0 NaN 59
Contig9904 14 0 10 0 4 0 0 0 0 0 -9 0 0.0214521 0 0 0 0.0216022 0 0 0 -0.0650096 0 0 0 0.1163366 0 0.1056106 0 0.8490879 0 NaN 101
Contig9909 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.0151515 0 0 0 0.0123967 0 0 0 1.6329906 0 0.125 0 0.1174242 0 0.8985507 0 NaN 44
Contig99557 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0172414 0 0 0 0.0188088 0 0 0 -0.6123711 0 0.0431034 0 0.0344828 0 0.6956522 0 NaN 29
