dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig10613 21 0 7 0 8 0 6 0 0 0 11 0 0.0606061 0 0.0378788 0 0.0495868 0 0.0371901 0 2.1975236 0 0.179691 0 0.1477273 0 0.0984848 0 0.5333333 0 NaN 88
Contig10617 5 0 1 0 2 0 2 0 0 0 -9 0 0.0357143 0 0.0416667 0 0.038961 0 0.038961 0 -0.7098949 0 0.59158 0 0.0982143 0 0.0595238 0 0.4678363 0 NaN 28
Contig1062 16 0 9 0 3 0 4 0 0 0 6 0 0.0122951 0 0.0163934 0 0.0134128 0 0.0178838 0 -0.7544498 0 -0.7801219 0 0.1086066 0 0.0942623 0 0.7896996 0 NaN 122
Contig10620 27 0 7 0 6 0 13 0 1 0 8 0 0.0219092 0 0.0344288 0 0.0179257 0 0.0358515 0 2.1795614 0 -0.4025348 0 0.0669014 0 0.0387324 0 0.44 0 NaN 213
Contig10623 6 0 2 0 4 0 0 0 0 0 -9 0 0.0471014 0 0 0 0.0474308 0 0 0 -0.0650096 0 0 0 0.0706522 0 0.0471014 0 0.5333334 0 NaN 46
Contig10625 21 0 9 0 4 0 7 0 1 0 10 0 0.0480226 0 0.0706215 0 0.046225 0 0.0739599 0 0.37186 0 -0.446372 0 0.2669491 0 0.2076271 0 0.6666667 0 NaN 59
Contig10628 39 0 28 0 4 0 7 0 0 0 14 0 0.0037813 0 0.0069808 0 0.0038077 0 0.0066635 0 -0.0650096 0 0.4670492 0 0.0554101 0 0.0500291 0 0.8415902 0 NaN 573
Contig10631 19 0 14 0 2 0 3 0 0 0 8 0 0.0071429 0 0.0119048 0 0.0077922 0 0.0116883 0 -0.7098949 0 0.1676562 0 0.1142857 0 0.1047619 0 0.8627451 0 NaN 140
Contig1064 30 0 9 0 14 0 7 0 0 0 11 0 0.0498938 0 0.022293 0 0.0486393 0 0.0243196 0 0.2616473 0 -0.8173354 0 0.1178344 0 0.081741 0 0.5641026 0 NaN 157
Contig10643 28 0 10 0 12 0 6 0 0 0 14 0 0.025641 0 0.0135328 0 0.027972 0 0.013986 0 -0.8404579 0 -0.3144577 0 0.0758547 0 0.0562678 0 0.6214356 0 NaN 234
Contig10648 15 0 7 0 6 0 2 0 0 0 6 0 0.0470085 0 0.0128205 0 0.041958 0 0.013986 0 1.1679878 0 -0.7098949 0 0.1282051 0 0.0982906 0 0.6524823 0 NaN 78
Contig1065 7 0 5 0 1 0 1 0 0 0 -9 0 0.0166667 0 0.0166667 0 0.0181818 0 0.0181818 0 -0.6123711 0 -0.6123711 0 0.2166667 0 0.2 0 0.8727273 0 NaN 30
Contig1066 111 0 94 0 3 0 13 0 1 0 19 0 0.0111111 0 0.0392593 0 0.009697 0 0.0339394 0 1.3652138 0 1.5900115 0 0.4566667 0 0.4314815 0 0.9073209 0 NaN 225
Contig10670 2 0 0 0 1 0 1 0 0 0 -9 0 0.0229885 0 0.0172414 0 0.0188088 0 0.0188088 0 1.6329906 0 -0.6123711 0 0.0258621 0 0.0057471 0 0.1403508 0 NaN 29
Contig10681 10 0 8 0 2 0 0 0 0 0 -9 0 0.016129 0 0 0 0.0175953 0 0 0 -0.7098949 0 0 0 0.1451613 0 0.1370968 0 0.9066667 0 NaN 62
Contig10686 21 0 15 0 4 0 2 0 0 0 8 0 0.0252525 0 0.010101 0 0.0220386 0 0.0110193 0 1.3652148 0 -0.7098949 0 0.1792929 0 0.1616162 0 0.8393443 0 NaN 99
Contig10688 9 0 5 0 0 0 4 0 0 0 -9 0 0 0 0.0165289 0 0 0 0.0180316 0 0 0 -0.7801223 0 0.053719 0 0.0454545 0 0.7586207 0 NaN 121
Contig1069 43 0 24 0 0 0 19 0 0 0 19 0 0 0 0.0315692 0 0 0 0.0288681 0 0 0 0.9579546 0 0.091922 0 0.0761374 0 0.7337808 0 NaN 359
Contig10690 10 0 4 0 4 0 2 0 0 0 -9 0 0.0188172 0 0.0080645 0 0.0175953 0 0.0087977 0 0.6501015 0 -0.7098949 0 0.0483871 0 0.0349462 0 0.5977012 0 NaN 124
Contig10709 30 0 9 0 4 0 16 0 1 0 11 0 0.0173611 0 0.0601852 0 0.0189394 0 0.0643939 0 -0.7968436 0 -0.6671114 0 0.1119792 0 0.073206 0 0.5189744 0 NaN 144
Contig10712 12 0 5 0 2 0 5 0 0 0 6 0 0.0087719 0 0.0233918 0 0.0095694 0 0.0239234 0 -0.7098949 0 -0.212491 0 0.0745614 0 0.0584795 0 0.6751055 0 NaN 114
Contig10724 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0632911 0 0.0632911 0 1 0 NaN 79
Contig10728 8 0 5 0 1 0 2 0 0 0 -9 0 0.0058824 0 0.0117647 0 0.0064171 0 0.0128342 0 -0.6123711 0 -0.7098949 0 0.0676471 0 0.0588235 0 0.7920792 0 NaN 85
Contig10732 69 0 62 0 3 0 4 0 0 0 15 0 0.0081699 0 0.0098039 0 0.0080214 0 0.0106952 0 0.1676562 0 -0.7801219 0 0.3284314 0 0.3194444 0 0.9530774 0 NaN 204
Contig1074 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0083333 0 0 0 0.0090909 0 0 0 -0.6123711 0 0.0791667 0 0.075 0 0.9113924 0 NaN 60
Contig10740 31 0 25 0 3 0 3 0 0 0 11 0 0.0054081 0 0.0054081 0 0.004827 0 0.004827 0 1.0897616 0 1.0897616 0 0.0811209 0 0.0757129 0 0.8888889 0 NaN 339
Contig10745 3 0 1 0 0 0 1 0 1 0 -9 0 0.0075758 0 0.0176768 0 0.0082645 0 0.0165289 0 -0.6123711 0 0.59158 0 0.0284091 0 0.0157828 0 0.4166667 0 NaN 66
Contig10748 20 0 11 0 4 0 5 0 0 0 12 0 0.0187793 0 0.0211268 0 0.0153649 0 0.0192061 0 2.0803261 0 0.9562117 0 0.1056338 0 0.0856808 0 0.7104623 0 NaN 142
Contig1075 25 0 13 0 9 0 3 0 0 0 12 0 0.046875 0 0.0190972 0 0.0511364 0 0.0170455 0 -0.8294262 0 1.089761 0 0.1979167 0 0.1649306 0 0.7407408 0 NaN 96
Contig1076 7 0 3 0 1 0 3 0 0 0 -9 0 0.0155039 0 0.0426357 0 0.012685 0 0.038055 0 1.6329906 0 1.0897616 0 0.1104651 0 0.0813954 0 0.6153846 0 NaN 43
Contig1077 51 0 16 0 20 0 15 0 0 0 27 0 0.0755556 0 0.0566667 0 0.0727273 0 0.0545455 0 0.3986713 0 0.3954032 0 0.2116667 0 0.1455556 0 0.5571504 0 NaN 150
Contig10770 3 0 2 0 1 0 0 0 0 0 -9 0 0.0060606 0 0 0 0.0049587 0 0 0 1.6329898 0 0 0 0.0227273 0 0.019697 0 0.7878788 0 NaN 110
Contig1078 17 0 10 0 4 0 3 0 0 0 8 0 0.0113636 0 0.0068182 0 0.0099174 0 0.007438 0 1.3652138 0 -0.7544506 0 0.0590909 0 0.05 0 0.7586207 0 NaN 220
Contig10786 33 0 28 0 4 0 1 0 0 0 9 0 0.0076046 0 0.0019011 0 0.0082959 0 0.002074 0 -0.7801219 0 -0.6123711 0 0.1131179 0 0.108365 0 0.9287169 0 NaN 263
Contig10796 9 0 4 0 2 0 3 0 0 0 -9 0 0.0299145 0 0.042735 0 0.027972 0 0.041958 0 0.5915791 0 0.1676562 0 0.1602564 0 0.1239316 0 0.6609687 0 NaN 39
Contig10797 4 0 0 0 2 0 2 0 0 0 -9 0 0.037037 0 0.037037 0 0.040404 0 0.040404 0 -0.7098949 0 -0.7098949 0 0.037037 0 0 0 0 0 NaN 27
Contig108 8 0 8 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0930233 0 0.0930233 0 1 0 NaN 86
Contig1080 27 0 17 0 2 0 8 0 0 0 17 0 0.006135 0 0.0255624 0 0.0066927 0 0.0267708 0 -0.7098949 0 -0.4463709 0 0.1334356 0 0.1175869 0 0.8091469 0 NaN 163
Contig10809 39 0 28 0 7 0 4 0 0 0 15 0 0.0084098 0 0.0061162 0 0.0087573 0 0.0050042 0 -0.389207 0 2.0803249 0 0.0745413 0 0.0672783 0 0.8410991 0 NaN 436
Contig10814 17 0 8 0 7 0 2 0 0 0 8 0 0.0316092 0 0.0086207 0 0.0329154 0 0.0094044 0 -0.389207 0 -0.7098949 0 0.1034483 0 0.0833333 0 0.7030303 0 NaN 116
Contig10817 9 0 4 0 2 0 3 0 0 0 -9 0 0.0176768 0 0.0252525 0 0.0165289 0 0.0247934 0 0.59158 0 0.1676562 0 0.094697 0 0.0732323 0 0.6609687 0 NaN 66
Contig1082 5 0 2 0 1 0 2 0 0 0 -9 0 0.0119048 0 0.031746 0 0.012987 0 0.025974 0 -0.6123711 0 1.893054 0 0.0892857 0 0.0674603 0 0.6384977 0 NaN 42
Contig10822 27 0 18 0 4 0 5 0 0 0 8 0 0.0079681 0 0.0126162 0 0.0086925 0 0.0108656 0 -0.7801219 0 1.5405635 0 0.0906375 0 0.0803453 0 0.8168776 0 NaN 251
Contig10823 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0098039 0 0 0 0.0080214 0 0 0 1.6329906 0 0.0661765 0 0.0612745 0 0.877193 0 NaN 68
Contig10826 12 0 4 0 5 0 3 0 0 0 -9 0 0.0441176 0 0.0245098 0 0.040107 0 0.0240642 0 0.9562117 0 0.1676562 0 0.1176471 0 0.0833333 0 0.5811965 0 NaN 68
Contig10828 8 0 3 0 1 0 4 0 0 0 -9 0 0.0075758 0 0.0328283 0 0.0082645 0 0.0330579 0 -0.6123711 0 -0.0650096 0 0.0757576 0 0.0555556 0 0.6111111 0 NaN 66
Contig1083 46 0 17 0 9 0 20 0 0 0 23 0 0.0141844 0 0.035461 0 0.0149212 0 0.0331583 0 -0.4915121 0 0.7119136 0 0.0927052 0 0.0678825 0 0.6097838 0 NaN 329
Contig10833 8 0 5 0 2 0 1 0 0 0 -9 0 0.0102339 0 0.004386 0 0.0095694 0 0.0047847 0 0.5915791 0 -0.6123711 0 0.0570175 0 0.0497076 0 0.7953216 0 NaN 114
Contig1084 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0072464 0 0 0 0.0079051 0 0 0 -0.6123711 0 0.0615942 0 0.057971 0 0.9014084 0 NaN 69
Contig10845 10 0 8 0 2 0 0 0 0 0 -9 0 0.0080645 0 0 0 0.0087977 0 0 0 -0.7098949 0 0 0 0.0685484 0 0.0645161 0 0.9014084 0 NaN 124
Contig10854 6 0 1 0 4 0 1 0 0 0 -9 0 0.0606061 0 0.020202 0 0.0661157 0 0.0165289 0 -0.7801219 0 1.6329906 0 0.1060606 0 0.0656566 0 0.4814815 0 NaN 33
Contig10864 5 0 1 0 2 0 2 0 0 0 -9 0 0.0091864 0 0.007874 0 0.0085898 0 0.0085898 0 0.5915791 0 -0.7098949 0 0.0255906 0 0.0170604 0 0.5333334 0 NaN 127
Contig10865 6 0 4 0 0 0 2 0 0 0 -9 0 0 0 0.0081301 0 0 0 0.0088692 0 0 0 -0.7098954 0 0.0406504 0 0.0365854 0 0.8372093 0 NaN 123
Contig10872 4 0 2 0 1 0 1 0 0 0 -9 0 0.0113636 0 0.0151515 0 0.0123967 0 0.0123967 0 -0.6123711 0 1.6329906 0 0.0625 0 0.0492424 0 0.6797386 0 NaN 44
Contig10879 77 0 23 0 37 0 15 0 2 0 36 0 0.0554017 0 0.0253924 0 0.0589272 0 0.0256862 0 -0.6209188 0 -0.1167438 0 0.1353878 0 0.0949908 0 0.5733194 0 NaN 361
Contig10886 19 0 16 0 1 0 2 0 0 0 -9 0 0.0238095 0 0.047619 0 0.0194805 0 0.038961 0 1.6329906 0 1.893054 0 0.625 0 0.5892857 0 0.9041096 0 NaN 28
Contig10888 21 0 16 0 1 0 4 0 0 0 6 0 0.0028736 0 0.0143678 0 0.0031348 0 0.0125392 0 -0.6123711 0 1.3652138 0 0.1063218 0 0.0977012 0 0.8662421 0 NaN 174
Contig10893 15 0 8 0 2 0 5 0 0 0 9 0 0.0163934 0 0.0437158 0 0.0178838 0 0.0447094 0 -0.7098949 0 -0.2124918 0 0.1721312 0 0.1420765 0 0.7298246 0 NaN 61
Contig10895 4 0 1 0 2 0 1 0 0 0 -9 0 0.0217391 0 0.0108696 0 0.0237154 0 0.0118577 0 -0.7098949 0 -0.6123711 0 0.0597826 0 0.0434783 0 0.6037736 0 NaN 46
Contig10899 26 0 5 0 17 0 4 0 0 0 7 0 0.0627706 0 0.017316 0 0.0602125 0 0.0141677 0 0.4336216 0 2.0803261 0 0.0909091 0 0.0508658 0 0.4205817 0 NaN 154
Contig109 143 0 82 0 20 0 41 0 0 0 78 0 0.0112215 0 0.0259382 0 0.0120409 0 0.0246839 0 -0.6976752 0 0.5276856 0 0.1175497 0 0.0989698 0 0.7527108 0 NaN 906
Contig10901 9 0 5 0 3 0 1 0 0 0 -9 0 0.0220884 0 0.0060241 0 0.0197152 0 0.0065717 0 1.0897616 0 -0.6123716 0 0.0783133 0 0.064257 0 0.7231638 0 NaN 83
Contig10904 11 0 6 0 2 0 3 0 0 0 5 0 0.0111111 0 0.0166667 0 0.0121212 0 0.0181818 0 -0.7098949 0 -0.7544492 0 0.0972222 0 0.0833333 0 0.7741935 0 NaN 90
Contig10908 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0104167 0 0 0 0.0113636 0 0 0 -0.6123711 0 0.046875 0 0.0416667 0 0.8205128 0 NaN 48
Contig10925 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0078431 0 0 0 0.0064171 0 0 0 1.6329906 0 0.0294118 0 0.0254902 0 0.7878788 0 NaN 85
Contig10939 33 0 16 0 13 0 4 0 0 0 17 0 0.049217 0 0.0145414 0 0.04759 0 0.0146431 0 0.3458734 0 -0.0650096 0 0.1661074 0 0.1342282 0 0.7064018 0 NaN 149
Contig10948 6 0 4 0 2 0 0 0 0 0 -9 0 0.015873 0 0 0 0.017316 0 0 0 -0.7098949 0 0 0 0.0714286 0 0.0634921 0 0.8205128 0 NaN 63
Contig10949 11 0 6 0 3 0 2 0 0 0 9 0 0.0197368 0 0.0131579 0 0.0215311 0 0.0143541 0 -0.7544492 0 -0.7098954 0 0.0953947 0 0.0789474 0 0.7328244 0 NaN 76
Contig1095 23 0 11 0 3 0 9 0 0 0 11 0 0.0212766 0 0.0567376 0 0.0174081 0 0.0522244 0 2.0118663 0 0.8601455 0 0.1755319 0 0.1365248 0 0.6666667 0 NaN 94
Contig10953 32 0 19 0 8 0 5 0 0 0 19 0 0.0194704 0 0.0116822 0 0.0203908 0 0.0127443 0 -0.446372 0 -0.7968428 0 0.1074766 0 0.0919003 0 0.7712418 0 NaN 214
Contig10955 53 0 30 0 19 0 4 0 0 0 20 0 0.0398693 0 0.0091503 0 0.0406417 0 0.0085561 0 -0.194584 0 0.6501026 0 0.1578431 0 0.1333333 0 0.7566064 0 NaN 255
Contig10957 52 0 31 0 17 0 4 0 0 0 22 0 0.0191083 0 0.0056617 0 0.0196873 0 0.0046323 0 -0.3001997 0 2.0803261 0 0.0838641 0 0.0714791 0 0.7673314 0 NaN 471
Contig10958 24 0 9 0 10 0 4 0 1 0 12 0 0.0416667 0 0.0185185 0 0.0416667 0 0.0189394 0 2e-07 0 -0.212491 0 0.1085069 0 0.0784144 0 0.598234 0 NaN 144
Contig1096 2 0 0 0 2 0 0 0 0 0 -9 0 0.0049505 0 0 0 0.0054005 0 0 0 -0.7098949 0 0 0 0.0024752 0 0 0 0 0 NaN 202
Contig10963 10 0 7 0 1 0 2 0 0 0 -9 0 0.0039062 0 0.0078125 0 0.0042614 0 0.0085227 0 -0.6123711 0 -0.7098949 0 0.0605469 0 0.0546875 0 0.8421053 0 NaN 128
Contig10966 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1538462 0 0.1538462 0 1 0 NaN 26
Contig10972 25 0 12 0 5 0 8 0 0 0 13 0 0.0179641 0 0.0269461 0 0.016331 0 0.0261296 0 0.9562109 0 0.3090269 0 0.1032934 0 0.0808383 0 0.6728972 0 NaN 167
Contig10975 9 0 7 0 0 0 2 0 0 0 -9 0 0 0 0.02 0 0 0 0.0218182 0 0 0 -0.7098949 0 0.16 0 0.15 0 0.8955224 0 NaN 50
Contig10980 2 0 1 0 1 0 0 0 0 0 -9 0 0.015625 0 0 0 0.0170455 0 0 0 -0.6123711 0 0 0 0.0390625 0 0.03125 0 0.6956522 0 NaN 32
Contig10984 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0588235 0 0.0588235 0 1 0 NaN 34
Contig10985 14 0 12 0 0 0 2 0 0 0 -9 0 0 0 0.0380952 0 0 0 0.0311688 0 0 0 1.893054 0 0.3714286 0 0.352381 0 0.9135802 0 NaN 35
Contig10989 93 0 61 0 19 0 13 0 0 0 39 0 0.0201699 0 0.0103503 0 0.0165026 0 0.0112913 0 2.2751429 0 -0.8430668 0 0.120621 0 0.1053609 0 0.7977895 0 NaN 628
Contig10992 11 0 5 0 1 0 5 0 0 0 8 0 0.0125786 0 0.0503145 0 0.0102916 0 0.051458 0 1.6329906 0 -0.212491 0 0.1415094 0 0.1100629 0 0.6666666 0 NaN 53
Contig11 34 0 17 0 5 0 10 0 2 0 19 0 0.046875 0 0.0642361 0 0.0397727 0 0.0681818 0 1.7514337 0 -0.5836508 0 0.2552083 0 0.1996528 0 0.6725146 0 NaN 96
Contig1100 82 0 50 0 14 0 18 0 0 0 36 0 0.0207756 0 0.0267775 0 0.0211534 0 0.0271972 0 -0.1811403 0 -0.1577665 0 0.1779778 0 0.1542013 0 0.7875037 0 NaN 361
Contig11005 9 0 4 0 3 0 2 0 0 0 -9 0 0.0180723 0 0.0120482 0 0.0197152 0 0.0131435 0 -0.7544492 0 -0.7098954 0 0.0692771 0 0.0542169 0 0.6728972 0 NaN 83
Contig11010 28 0 10 0 16 0 2 0 0 0 15 0 0.0734908 0 0.0091864 0 0.0687187 0 0.0085898 0 0.7075223 0 0.5915791 0 0.1397638 0 0.0984252 0 0.5763689 0 NaN 127
Contig1102 35 0 17 0 12 0 6 0 0 0 17 0 0.028777 0 0.0107914 0 0.0235448 0 0.0117724 0 2.2412219 0 -0.8086072 0 0.0935252 0 0.073741 0 0.6804979 0 NaN 278
Contig11023 245 0 244 0 0 0 1 0 0 0 -9 0 0 0 0.0020408 0 0 0 0.0022263 0 0 0 -0.6123716 0 0.9989796 0 0.9979591 0 0.9982138 0 NaN 245
Contig11024 37 0 19 0 15 0 3 0 0 0 20 0 0.0263441 0 0.0048387 0 0.026393 0 0.0052786 0 -0.0188293 0 -0.7544498 0 0.0887097 0 0.0731183 0 0.7282463 0 NaN 310
Contig1103 30 0 19 0 7 0 4 0 0 0 12 0 0.0244161 0 0.0138004 0 0.0243196 0 0.0138969 0 0.0389208 0 -0.0650096 0 0.1528662 0 0.133758 0 0.8 0 NaN 157
Contig11037 24 0 11 0 7 0 6 0 0 0 12 0 0.0394265 0 0.0322581 0 0.0410557 0 0.0351906 0 -0.389207 0 -0.8086064 0 0.188172 0 0.1523297 0 0.7083334 0 NaN 93
Contig1104 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0555556 0 0 0 0.0606061 0 0 0 -0.7801219 0 0.0277778 0 0 0 0 0 NaN 36
Contig11046 20 0 10 0 2 0 8 0 0 0 14 0 0.0034483 0 0.0183908 0 0.0037618 0 0.015047 0 -0.7098949 0 2.1975236 0 0.0517241 0 0.0408046 0 0.6810552 0 NaN 290
Contig11054 7 0 3 0 1 0 3 0 0 0 -9 0 0.0078125 0 0.0260417 0 0.0085227 0 0.0255682 0 -0.6123711 0 0.1676555 0 0.0664062 0 0.0494792 0 0.6255144 0 NaN 64
Contig1106 15 0 5 0 4 0 6 0 0 0 8 0 0.0308642 0 0.0390946 0 0.026936 0 0.040404 0 1.3652128 0 -0.3144584 0 0.1172839 0 0.0823045 0 0.5734767 0 NaN 81
Contig1107 8 0 1 0 1 0 5 0 1 0 -9 0 0.0277778 0 0.1064815 0 0.030303 0 0.0909091 0 -0.7098949 0 1.6621366 0 0.125 0 0.0578704 0 0.3300329 0 NaN 36
Contig11070 16 0 12 0 2 0 2 0 0 0 -9 0 0.0133333 0 0.0116667 0 0.0109091 0 0.0109091 0 1.8930532 0 0.5915791 0 0.1375 0 0.125 0 0.8510638 0 NaN 100
Contig11071 10 0 5 0 1 0 4 0 0 0 6 0 0.0185185 0 0.0648148 0 0.0151515 0 0.0606061 0 1.6329906 0 0.6501015 0 0.1944444 0 0.1527778 0 0.6769231 0 NaN 36
Contig11072 11 0 4 0 5 0 2 0 0 0 -9 0 0.0198413 0 0.0079365 0 0.021645 0 0.008658 0 -0.7968428 0 -0.7098949 0 0.0496032 0 0.0357143 0 0.5950413 0 NaN 126
Contig11073 8 0 2 0 1 0 5 0 0 0 -9 0 0.0172414 0 0.091954 0 0.0188088 0 0.0940439 0 -0.6123711 0 -0.212491 0 0.1465517 0 0.091954 0 0.4904214 0 NaN 29
Contig1108 16 0 9 0 4 0 3 0 0 0 6 0 0.0131313 0 0.0090909 0 0.0132231 0 0.0099174 0 -0.0650096 0 -0.7544498 0 0.0787879 0 0.0676768 0 0.7768116 0 NaN 165
Contig11084 8 0 3 0 1 0 4 0 0 0 -9 0 0.0070423 0 0.0328639 0 0.0076825 0 0.0307298 0 -0.6123711 0 0.6501026 0 0.0669014 0 0.0469484 0 0.5734767 0 NaN 71
Contig111 15 0 10 0 2 0 3 0 0 0 5 0 0.0136986 0 0.0273973 0 0.014944 0 0.0224159 0 -0.7098949 0 2.011867 0 0.1643836 0 0.1438356 0 0.8 0 NaN 73
Contig11104 9 0 4 0 2 0 3 0 0 0 -9 0 0.0191257 0 0.0327869 0 0.0178838 0 0.0268256 0 0.5915791 0 2.011867 0 0.1106557 0 0.0846995 0 0.6509186 0 NaN 61
Contig11107 9 0 8 0 0 0 1 0 0 0 -9 0 0 0 0.0108696 0 0 0 0.0118577 0 0 0 -0.6123711 0 0.1793478 0 0.173913 0 0.9481481 0 NaN 46
Contig1111 27 0 22 0 1 0 4 0 0 0 8 0 0.002809 0 0.0121723 0 0.0030644 0 0.0122574 0 -0.6123711 0 -0.0650096 0 0.1404494 0 0.1329588 0 0.9102564 0 NaN 178
Contig11119 56 0 37 0 3 0 16 0 0 0 24 0 0.0072202 0 0.0318893 0 0.0059074 0 0.0315064 0 2.011867 0 0.1238163 0 0.1597473 0 0.1401925 0 0.8037947 0 NaN 277
Contig1112 23 0 14 0 1 0 8 0 0 0 10 0 0.002439 0 0.0195122 0 0.0026608 0 0.021286 0 -0.6123711 0 -0.8240709 0 0.0865854 0 0.0756098 0 0.7974277 0 NaN 205
Contig11129 44 0 25 0 10 0 9 0 0 0 25 0 0.0176056 0 0.0176056 0 0.0192061 0 0.0172855 0 -0.8337865 0 0.1843172 0 0.1179577 0 0.1003521 0 0.7651007 0 NaN 284
Contig1113 38 0 19 0 13 0 5 0 1 0 17 0 0.0414365 0 0.019337 0 0.0421899 0 0.0180814 0 -0.1811403 0 0.6738391 0 0.1560774 0 0.1256906 0 0.7027027 0 NaN 181
Contig11130 6 0 4 0 0 0 2 0 0 0 -9 0 0 0 0.0188172 0 0 0 0.0175953 0 0 0 0.5915791 0 0.0766129 0 0.0672043 0 0.8032129 0 NaN 62
Contig1114 10 0 5 0 1 0 4 0 0 0 6 0 0.0086207 0 0.0344828 0 0.0094044 0 0.0376176 0 -0.6123711 0 -0.7801219 0 0.1336207 0 0.112069 0 0.7482014 0 NaN 58
Contig11145 27 0 6 0 14 0 4 0 3 0 10 0 0.0641762 0 0.0220307 0 0.0532915 0 0.0219436 0 2.0847223 0 0.0389214 0 0.0905172 0 0.0474138 0 0.3859648 0 NaN 174
Contig11148 4 0 3 0 1 0 0 0 0 0 -9 0 0.0178571 0 0 0 0.0194805 0 0 0 -0.6123711 0 0 0 0.1160714 0 0.1071429 0 0.8727273 0 NaN 28
Contig1115 2 0 0 0 1 0 1 0 0 0 -9 0 0.025 0 0.0333333 0 0.0272727 0 0.0272727 0 -0.6123711 0 1.6329906 0 0.0375 0 0.0083333 0 0.1403508 0 NaN 20
Contig11153 8 0 3 0 2 0 3 0 0 0 -9 0 0.0291667 0 0.05 0 0.0272727 0 0.0409091 0 0.5915791 0 2.011867 0 0.13125 0 0.0916667 0 0.5695793 0 NaN 40
Contig1116 15 0 11 0 1 0 3 0 0 0 -9 0 0.0074627 0 0.0248756 0 0.0081411 0 0.0244233 0 -0.6123711 0 0.1676549 0 0.1828358 0 0.1666667 0 0.8548644 0 NaN 67
Contig11160 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.025 0 0 0 0.0272727 0 0 0 -0.6123711 0 0.0875 0 0.075 0 0.7741935 0 NaN 20
Contig11164 16 0 8 0 4 0 4 0 0 0 11 0 0.0172043 0 0.0172043 0 0.0140762 0 0.0140762 0 2.0803261 0 2.0803261 0 0.0774194 0 0.0602151 0 0.6666667 0 NaN 155
Contig1117 138 0 55 0 27 0 55 0 1 0 53 0 0.0124829 0 0.0242798 0 0.0125701 0 0.0251403 0 -0.0717035 0 -0.3566262 0 0.0731481 0 0.0547668 0 0.6299803 0 NaN 1215
Contig11175 5 0 2 0 2 0 1 0 0 0 -9 0 0.0263158 0 0.0131579 0 0.0287081 0 0.0143541 0 -0.7098954 0 -0.6123716 0 0.0723684 0 0.0526316 0 0.6037736 0 NaN 38
Contig11180 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0298507 0 0.0298507 0 1 0 NaN 134
Contig11182 45 0 12 0 25 0 7 0 1 0 19 0 0.0568783 0 0.0165344 0 0.0562771 0 0.017316 0 0.1101606 0 -0.446372 0 0.1111111 0 0.0744048 0 0.5366726 0 NaN 252
Contig11189 9 0 7 0 0 0 2 0 0 0 -9 0 0 0 0.0266667 0 0 0 0.0218182 0 0 0 1.8930532 0 0.16 0 0.1466667 0 0.8627451 0 NaN 50
Contig11195 91 0 49 0 22 0 20 0 0 0 47 0 0.0173776 0 0.0165877 0 0.0189573 0 0.017234 0 -0.8562359 0 -0.3844329 0 0.1054502 0 0.0884676 0 0.748538 0 NaN 633
Contig11196 10 0 10 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1388889 0 0.1388889 0 1 0 NaN 72
Contig11199 6 0 5 0 1 0 0 0 0 0 -9 0 0.0058824 0 0 0 0.0064171 0 0 0 -0.6123711 0 0 0 0.0676471 0 0.0647059 0 0.9263158 0 NaN 85
Contig11204 18 0 9 0 5 0 4 0 0 0 10 0 0.0205628 0 0.0140693 0 0.0177096 0 0.0141677 0 1.5405626 0 -0.0650096 0 0.0844156 0 0.0670996 0 0.6888889 0 NaN 154
Contig11207 12 0 6 0 1 0 5 0 0 0 6 0 0.0038095 0 0.0142857 0 0.0031169 0 0.0155844 0 1.6329906 0 -0.7968428 0 0.05 0 0.0409524 0 0.721174 0 NaN 175
Contig1121 46 0 13 0 18 0 13 0 2 0 17 0 0.0654397 0 0.0480573 0 0.0669269 0 0.0501952 0 -0.2278126 0 -0.4330606 0 0.1541411 0 0.0973926 0 0.4951267 0 NaN 163
Contig11219 14 0 7 0 4 0 3 0 0 0 7 0 0.0165394 0 0.0139949 0 0.0166551 0 0.0124913 0 -0.0650096 0 1.089761 0 0.0763359 0 0.0610687 0 0.6956521 0 NaN 131
