dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig3485 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.25 0 1 0 NaN 24
Contig34956 43 0 30 0 8 0 5 0 0 0 19 0 0.0317982 0 0.0175439 0 0.0287081 0 0.0179426 0 1.0644257 0 -0.212491 0 0.2319079 0 0.2072368 0 0.8275862 0 NaN 152
Contig34973 3 0 2 0 1 0 0 0 0 0 -9 0 0.0128205 0 0 0 0.013986 0 0 0 -0.6123711 0 0 0 0.0576923 0 0.0512821 0 0.8205128 0 NaN 39
Contig3506 11 0 9 0 1 0 1 0 0 0 -9 0 0.0086207 0 0.0086207 0 0.0094044 0 0.0094044 0 -0.6123711 0 -0.6123711 0 0.1724138 0 0.1637931 0 0.9156626 0 NaN 58
Contig35309 4 0 1 0 0 0 3 0 0 0 -9 0 0 0 0.0416667 0 0 0 0.0454545 0 0 0 -0.7544498 0 0.0763889 0 0.0555556 0 0.6037736 0 NaN 36
Contig35427 12 0 9 0 2 0 1 0 0 0 -9 0 0.0149254 0 0.0099502 0 0.0162822 0 0.0081411 0 -0.7098949 0 1.6329898 0 0.1567164 0 0.1442786 0 0.8689138 0 NaN 67
Contig35459 11 0 10 0 1 0 0 0 0 0 -9 0 0.0076923 0 0 0 0.0083916 0 0 0 -0.6123711 0 0 0 0.1576923 0 0.1538462 0 0.9580838 0 NaN 65
Contig3573 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0238095 0 0 0 0.025974 0 0 0 -0.6123711 0 0.1547619 0 0.1428571 0 0.8727273 0 NaN 21
Contig35763 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0066667 0 0 0 0.0072727 0 0 0 -0.6123716 0 0.05 0 0.0466667 0 0.8888889 0 NaN 75
Contig35823 5 0 4 0 1 0 0 0 0 0 -9 0 0.0089286 0 0 0 0.0097403 0 0 0 -0.6123711 0 0 0 0.0848214 0 0.0803571 0 0.9113924 0 NaN 56
Contig35877 9 0 4 0 1 0 4 0 0 0 -9 0 0.0185185 0 0.0802469 0 0.020202 0 0.0808081 0 -0.6123711 0 -0.0650096 0 0.2222222 0 0.1728395 0 0.6666667 0 NaN 27
Contig35979 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0.1 0 1 0 NaN 30
Contig36004 31 0 21 0 3 0 7 0 0 0 9 0 0.0161812 0 0.038835 0 0.015887 0 0.0370697 0 0.1676549 0 0.4670492 0 0.2572815 0 0.2297734 0 0.8267831 0 NaN 103
Contig36263 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.0175439 0 0 0 0.0143541 0 0 0 1.6329906 0 0.1447368 0 0.1359649 0 0.8985507 0 NaN 38
Contig3628 18 0 17 0 0 0 1 0 0 0 -9 0 0 0 0.0054348 0 0 0 0.0059289 0 0 0 -0.6123711 0 0.1875 0 0.1847826 0 0.9749104 0 NaN 92
Contig36425 7 0 4 0 3 0 0 0 0 0 -9 0 0.046875 0 0 0 0.0511364 0 0 0 -0.7544498 0 0 0 0.1640625 0 0.140625 0 0.7741935 0 NaN 32
Contig36435 6 0 4 0 2 0 0 0 0 0 -9 0 0.0376344 0 0 0 0.0351906 0 0 0 0.5915791 0 0 0 0.1532258 0 0.1344086 0 0.8032129 0 NaN 31
Contig36515 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0208333 0 0 0 0.0227273 0 0 0 -0.6123711 0 0.15625 0 0.1458333 0 0.8888889 0 NaN 24
Contig36528 8 0 5 0 0 0 2 0 1 0 -9 0 0.0096154 0 0.0320513 0 0.0104895 0 0.0314685 0 -0.6123711 0 0.1676562 0 0.1153846 0 0.0945513 0 0.7217125 0 NaN 52
Contig36567 4 0 2 0 1 0 1 0 0 0 -9 0 0.0238095 0 0.0178571 0 0.0194805 0 0.0194805 0 1.6329906 0 -0.6123711 0 0.0982143 0 0.0773809 0 0.6797385 0 NaN 28
Contig366 17 0 8 0 2 0 7 0 0 0 10 0 0.0128205 0 0.0470085 0 0.013986 0 0.048951 0 -0.7098949 0 -0.389207 0 0.1346154 0 0.1047009 0 0.6666667 0 NaN 78
Contig36727 6 0 2 0 3 0 1 0 0 0 -9 0 0.0625 0 0.0208333 0 0.0681818 0 0.0227273 0 -0.7544498 0 -0.6123711 0 0.1458333 0 0.1041667 0 0.5882353 0 NaN 24
Contig36734 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0222222 0 0 0 0.0181818 0 0 0 1.6329906 0 0.2166667 0 0.2055556 0 0.9135802 0 NaN 30
Contig3681 9 0 9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1111111 0 0.1111111 0 1 0 NaN 81
Contig36914 8 0 8 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0.2 0 1 0 NaN 40
Contig36945 10 0 9 0 0 0 1 0 0 0 -9 0 0 0 0.0087719 0 0 0 0.0095694 0 0 0 -0.6123711 0 0.1622807 0 0.1578947 0 0.9536424 0 NaN 57
Contig36970 7 0 4 0 0 0 3 0 0 0 -9 0 0 0 0.0462963 0 0 0 0.0454545 0 0 0 0.1676562 0 0.1527778 0 0.1296296 0 0.7619048 0 NaN 36
Contig3700 20 0 6 0 13 0 1 0 0 0 7 0 0.0915493 0 0.0093897 0 0.099872 0 0.0076825 0 -0.8430661 0 1.6329906 0 0.165493 0 0.1150235 0 0.5656565 0 NaN 71
Contig37080 12 0 10 0 2 0 0 0 0 0 -9 0 0.0153846 0 0 0 0.0167832 0 0 0 -0.7098949 0 0 0 0.1615385 0 0.1538462 0 0.9195402 0 NaN 65
Contig37231 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0215054 0 0 0 0.0175953 0 0 0 1.6329906 0 0.2096774 0 0.1989247 0 0.9135802 0 NaN 31
Contig3741 23 0 14 0 8 0 1 0 0 0 14 0 0.0527426 0 0.0063291 0 0.0552359 0 0.0069045 0 -0.446372 0 -0.6123716 0 0.2151899 0 0.185654 0 0.7822222 0 NaN 79
Contig37426 7 0 5 0 1 0 1 0 0 0 -9 0 0.0080645 0 0.0107527 0 0.0087977 0 0.0087977 0 -0.6123711 0 1.6329906 0 0.1008065 0 0.0913979 0 0.847352 0 NaN 62
Contig37531 22 0 8 0 10 0 4 0 0 0 10 0 0.0517799 0 0.0242718 0 0.0529568 0 0.0211827 0 -0.2223426 0 1.3652138 0 0.1383495 0 0.1003236 0 0.6012121 0 NaN 103
Contig3759 6 0 5 0 1 0 0 0 0 0 -9 0 0.0142857 0 0 0 0.0155844 0 0 0 -0.6123711 0 0 0 0.1642857 0 0.1571429 0 0.9263158 0 NaN 35
Contig3760 10 0 9 0 0 0 1 0 0 0 -9 0 0 0 0.0111111 0 0 0 0.0121212 0 0 0 -0.6123711 0 0.2055556 0 0.2 0 0.9536424 0 NaN 45
Contig37620 11 0 7 0 3 0 1 0 0 0 -9 0 0.0387597 0 0.0116279 0 0.038055 0 0.012685 0 0.1676555 0 -0.6123703 0 0.2034884 0 0.1782946 0 0.8017429 0 NaN 43
Contig3770 12 0 7 0 0 0 5 0 0 0 7 0 0 0 0.0446429 0 0 0 0.0487013 0 0 0 -0.7968436 0 0.1473214 0 0.125 0 0.7619048 0 NaN 56
Contig37707 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0.1 0 1 0 NaN 40
Contig3787 33 0 20 0 4 0 9 0 0 0 11 0 0.0151515 0 0.0353535 0 0.0165289 0 0.0371901 0 -0.7801219 0 -0.4915111 0 0.1931818 0 0.1679293 0 0.7916667 0 NaN 132
Contig3797 17 0 15 0 1 0 1 0 0 0 -9 0 0.0084388 0 0.0063291 0 0.0069045 0 0.0069045 0 1.6329906 0 -0.6123716 0 0.1993671 0 0.1919831 0 0.9369369 0 NaN 79
Contig38075 17 0 7 0 4 0 4 0 2 0 8 0 0.0584795 0 0.0526316 0 0.0574163 0 0.0574163 0 0.1796903 0 -0.8086072 0 0.1776316 0 0.122076 0 0.5566667 0 NaN 57
Contig38149 7 0 3 0 2 0 2 0 0 0 -9 0 0.0217391 0 0.0289855 0 0.0237154 0 0.0237154 0 -0.7098949 0 1.893054 0 0.0978261 0 0.0724638 0 0.620155 0 NaN 46
Contig38182 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0079365 0 0 0 0.008658 0 0 0 -0.6123711 0 0.1071429 0 0.1031746 0 0.9369369 0 NaN 63
Contig3822 9 0 6 0 0 0 3 0 0 0 -9 0 0 0 0.0294118 0 0 0 0.0320856 0 0 0 -0.7544498 0 0.1421569 0 0.127451 0 0.832 0 NaN 51
Contig38293 10 0 5 0 2 0 3 0 0 0 7 0 0.0333333 0 0.052381 0 0.0311688 0 0.0467532 0 0.59158 0 1.0897616 0 0.2 0 0.1571429 0 0.6769231 0 NaN 35
Contig3831 10 0 4 0 4 0 2 0 0 0 -9 0 0.0585586 0 0.0315315 0 0.0589681 0 0.029484 0 -0.0650107 0 0.5915791 0 0.1756757 0 0.1306306 0 0.6236559 0 NaN 37
Contig38321 18 0 17 0 0 0 1 0 0 0 -9 0 0 0 0.004065 0 0 0 0.0044346 0 0 0 -0.6123716 0 0.1443089 0 0.1422764 0 0.9756098 0 NaN 123
Contig38355 27 0 17 0 5 0 5 0 0 0 17 0 0.0164474 0 0.0164474 0 0.0179426 0 0.0179426 0 -0.7968428 0 -0.7968428 0 0.1348684 0 0.1184211 0 0.8044693 0 NaN 152
Contig38378 12 0 7 0 2 0 3 0 0 0 4 0 0.0142857 0 0.0214286 0 0.0155844 0 0.0233766 0 -0.7098949 0 -0.7544498 0 0.125 0 0.1071429 0 0.7741935 0 NaN 70
Contig3840 13 0 7 0 1 0 5 0 0 0 5 0 0.0053191 0 0.0283688 0 0.0058027 0 0.0290135 0 -0.6123716 0 -0.2124918 0 0.0984043 0 0.0815603 0 0.7345309 0 NaN 94
Contig3846 10 0 4 0 1 0 5 0 0 0 -9 0 0.015873 0 0.0634921 0 0.012987 0 0.0649351 0 1.6329906 0 -0.212491 0 0.1428571 0 0.1031746 0 0.5977011 0 NaN 42
Contig3860 28 0 20 0 2 0 6 0 0 0 15 0 0.0090909 0 0.0272727 0 0.0099174 0 0.0297521 0 -0.7098954 0 -0.8086072 0 0.2136364 0 0.1954546 0 0.86 0 NaN 110
Contig387 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08 0 0.08 0 1 0 NaN 25
Contig38717 7 0 5 0 1 0 1 0 0 0 -9 0 0.0229885 0 0.0229885 0 0.0188088 0 0.0188088 0 1.6329906 0 1.6329906 0 0.2068966 0 0.183908 0 0.8205128 0 NaN 29
Contig3884 9 0 4 0 1 0 4 0 0 0 -9 0 0.009434 0 0.0377358 0 0.0102916 0 0.0411664 0 -0.6123711 0 -0.7801219 0 0.0990566 0 0.0754717 0 0.6464646 0 NaN 53
Contig3888 61 0 55 0 4 0 2 0 0 0 13 0 0.0077263 0 0.004415 0 0.0072246 0 0.0036123 0 0.6501015 0 1.893054 0 0.192053 0 0.1859823 0 0.9459649 0 NaN 302
Contig389 29 0 7 0 7 0 14 0 1 0 7 0 0.0281385 0 0.0551948 0 0.0283353 0 0.0531287 0 -0.068672 0 0.3954032 0 0.1071429 0 0.0654762 0 0.4731183 0 NaN 154
Contig38972 30 0 11 0 4 0 15 0 0 0 15 0 0.0277778 0 0.1111111 0 0.027972 0 0.1048951 0 -0.0650096 0 0.6025195 0 0.2467949 0 0.1773504 0 0.5933869 0 NaN 78
Contig3904 37 0 11 0 2 0 24 0 0 0 13 0 0.0224359 0 0.2852564 0 0.020979 0 0.2517483 0 0.59158 0 1.3701991 0 0.4711539 0 0.3173077 0 0.5409836 0 NaN 52
Contig39045 11 0 7 0 1 0 2 0 1 0 -9 0 0.0169492 0 0.0310734 0 0.01849 0 0.027735 0 -0.7098949 0 1.089761 0 0.1525424 0 0.1285311 0 0.7536232 0 NaN 59
Contig3910 29 0 17 0 7 0 5 0 0 0 18 0 0.0219048 0 0.0142857 0 0.0218182 0 0.0155844 0 0.0389208 0 -0.7968428 0 0.1228571 0 0.1047619 0 0.7678883 0 NaN 175
Contig3912 14 0 3 0 3 0 8 0 0 0 -9 0 0.0282051 0 0.0717949 0 0.0251748 0 0.0671329 0 1.0897616 0 0.6867269 0 0.1346154 0 0.0846154 0 0.4916201 0 NaN 65
Contig3915 23 0 10 0 3 0 7 0 3 0 13 0 0.0491803 0 0.0901639 0 0.0536513 0 0.0894188 0 -0.8086064 0 0.0833798 0 0.2643443 0 0.1946721 0 0.6148867 0 NaN 61
Contig3919 18 0 10 0 5 0 3 0 0 0 12 0 0.0422535 0 0.0258216 0 0.0384123 0 0.0230474 0 0.9562117 0 1.0897616 0 0.1866197 0 0.1525822 0 0.7192255 0 NaN 71
Contig3928 11 0 6 0 3 0 2 0 0 0 5 0 0.0246914 0 0.0123457 0 0.020202 0 0.013468 0 2.011867 0 -0.7098949 0 0.1049383 0 0.0864197 0 0.7272727 0 NaN 81
Contig3929 67 0 35 0 8 0 24 0 0 0 35 0 0.0163842 0 0.0429379 0 0.014792 0 0.044376 0 1.0644257 0 -0.3336123 0 0.170339 0 0.140678 0 0.730473 0 NaN 295
Contig39300 9 0 7 0 1 0 1 0 0 0 -9 0 0.0141844 0 0.0106383 0 0.0116054 0 0.0116054 0 1.6329898 0 -0.6123716 0 0.1755319 0 0.1631206 0 0.882494 0 NaN 47
Contig39374 3 0 2 0 1 0 0 0 0 0 -9 0 0.0246914 0 0 0 0.020202 0 0 0 1.6329906 0 0 0 0.0925926 0 0.0802469 0 0.7878788 0 NaN 27
Contig39516 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.037037 0 0 0 0.040404 0 0 0 -0.7098949 0 0.1481481 0 0.1296296 0 0.8 0 NaN 27
Contig39736 25 0 14 0 4 0 7 0 0 0 8 0 0.0215054 0 0.0430108 0 0.0234604 0 0.0410557 0 -0.7801219 0 0.4670492 0 0.2096774 0 0.1774193 0 0.7586207 0 NaN 93
Contig39756 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.15625 0 0.15625 0 1 0 NaN 32
Contig40104 17 0 13 0 1 0 3 0 0 0 -9 0 0.0083333 0 0.0208333 0 0.0068182 0 0.0204545 0 1.6329906 0 0.1676562 0 0.1875 0 0.1729167 0 0.8713911 0 NaN 80
Contig40147 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1304348 0 0.1304348 0 1 0 NaN 46
Contig40276 18 0 11 0 1 0 6 0 0 0 8 0 0.008658 0 0.047619 0 0.0070838 0 0.042503 0 1.6329906 0 1.1679878 0 0.1818182 0 0.1536797 0 0.7573333 0 NaN 77
Contig4038 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1176471 0 0.1176471 0 1 0 NaN 34
Contig40420 7 0 5 0 1 0 1 0 0 0 -9 0 0.0215054 0 0.016129 0 0.0175953 0 0.0175953 0 1.6329906 0 -0.6123711 0 0.1854839 0 0.1666667 0 0.8350168 0 NaN 31
Contig4046 8 0 5 0 1 0 2 0 0 0 -9 0 0.0076923 0 0.0205128 0 0.0083916 0 0.0167832 0 -0.6123711 0 1.893054 0 0.1038462 0 0.0897436 0 0.7843137 0 NaN 65
Contig40492 25 0 17 0 0 0 8 0 0 0 15 0 0 0 0.0325521 0 0 0 0.0340909 0 0 0 -0.446372 0 0.1582031 0 0.1419271 0 0.8328558 0 NaN 128
Contig40662 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0172414 0 0 0 0.0188088 0 0 0 -0.6123711 0 0.112069 0 0.1034483 0 0.8727273 0 NaN 29
Contig40712 8 0 2 0 3 0 3 0 0 0 -9 0 0.0482456 0 0.0438596 0 0.0430622 0 0.0430622 0 1.089761 0 0.1676555 0 0.1513158 0 0.1052632 0 0.5663717 0 NaN 38
Contig40804 6 0 3 0 0 0 3 0 0 0 -9 0 0 0 0.0535714 0 0 0 0.0584416 0 0 0 -0.7544498 0 0.1339286 0 0.1071429 0 0.6956521 0 NaN 28
Contig40956 20 0 11 0 5 0 3 0 1 0 10 0 0.0336538 0 0.0208333 0 0.0314685 0 0.020979 0 0.6738384 0 -0.0650096 0 0.1466346 0 0.119391 0 0.7146283 0 NaN 104
Contig4098 7 0 5 0 0 0 2 0 0 0 -9 0 0 0 0.0294118 0 0 0 0.0320856 0 0 0 -0.7098949 0 0.1764706 0 0.1617647 0 0.8627451 0 NaN 34
Contig4102 10 0 8 0 1 0 1 0 0 0 -9 0 0.0090909 0 0.0090909 0 0.0099174 0 0.0099174 0 -0.6123716 0 -0.6123716 0 0.1545455 0 0.1454545 0 0.9014084 0 NaN 55
Contig4141 7 0 3 0 2 0 2 0 0 0 -9 0 0.0432099 0 0.0432099 0 0.040404 0 0.040404 0 0.5915791 0 0.5915791 0 0.1851852 0 0.1419753 0 0.6524823 0 NaN 27
Contig41430 21 0 8 0 0 0 12 0 1 0 13 0 0.0111111 0 0.1592593 0 0.0121212 0 0.1575758 0 -0.6123711 0 0.1080855 0 0.2833333 0 0.1981481 0 0.5706667 0 NaN 45
Contig4145 19 0 8 0 3 0 7 0 1 0 11 0 0.025974 0 0.0541126 0 0.0283353 0 0.0566706 0 -0.7801219 0 -0.446372 0 0.1623377 0 0.1222944 0 0.6357244 0 NaN 77
Contig41479 14 0 9 0 0 0 5 0 0 0 7 0 0 0 0.0517241 0 0 0 0.0470219 0 0 0 0.9562117 0 0.1896552 0 0.1637931 0 0.7835051 0 NaN 58
Contig41567 10 0 7 0 3 0 0 0 0 0 -9 0 0.045045 0 0 0 0.044226 0 0 0 0.1676555 0 0 0 0.2162162 0 0.1936937 0 0.8309179 0 NaN 37
Contig41575 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1219512 0 0.1219512 0 1 0 NaN 41
Contig41663 24 0 13 0 4 0 6 0 1 0 15 0 0.0372549 0 0.0490196 0 0.0320856 0 0.0449198 0 1.5405635 0 0.8951769 0 0.2117647 0 0.1686275 0 0.6907631 0 NaN 85
Contig41783 4 0 2 0 1 0 1 0 0 0 -9 0 0.0135135 0 0.0135135 0 0.014742 0 0.014742 0 -0.6123716 0 -0.6123716 0 0.0945946 0 0.0810811 0 0.7741936 0 NaN 37
Contig4183 7 0 7 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0853659 0 0.0853659 0 1 0 NaN 82
Contig41900 18 0 15 0 3 0 0 0 0 0 -9 0 0.0174419 0 0 0 0.0190275 0 0 0 -0.7544506 0 0 0 0.1889535 0 0.1802326 0 0.9219331 0 NaN 86
Contig42085 27 0 25 0 2 0 0 0 0 0 -9 0 0.008 0 0 0 0.0087273 0 0 0 -0.7098949 0 0 0 0.208 0 0.204 0 0.9668247 0 NaN 125
Contig421 11 0 5 0 0 0 6 0 0 0 7 0 0 0 0.1078431 0 0 0 0.0962567 0 0 0 1.1679878 0 0.2205882 0 0.1666667 0 0.6384977 0 NaN 34
Contig4210 9 0 4 0 3 0 1 0 1 0 -9 0 0.0480769 0 0.0224359 0 0.041958 0 0.020979 0 1.3652138 0 0.59158 0 0.1201923 0 0.0849359 0 0.579235 0 NaN 52
Contig4212 9 0 7 0 0 0 2 0 0 0 -9 0 0 0 0.0277778 0 0 0 0.030303 0 0 0 -0.7098949 0 0.2222222 0 0.2083333 0 0.8955224 0 NaN 36
Contig4214 30 0 30 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9375 0 0.9375 0 1 0 NaN 32
Contig4216 19 0 13 0 2 0 4 0 0 0 9 0 0.0149573 0 0.025641 0 0.013986 0 0.027972 0 0.5915791 0 -0.7801219 0 0.1891026 0 0.1688034 0 0.8261438 0 NaN 78
Contig4229 36 0 31 0 0 0 5 0 0 0 9 0 0 0 0.0145349 0 0 0 0.0158562 0 0 0 -0.7968428 0 0.190407 0 0.1831395 0 0.9350649 0 NaN 172
Contig42308 13 0 8 0 2 0 3 0 0 0 8 0 0.030303 0 0.0555556 0 0.0330579 0 0.0495868 0 -0.7098949 0 1.0897616 0 0.3106061 0 0.2676768 0 0.7808471 0 NaN 33
Contig42366 14 0 8 0 2 0 4 0 0 0 9 0 0.0299145 0 0.0555556 0 0.027972 0 0.0559441 0 0.5915791 0 -0.0650096 0 0.2564103 0 0.2136752 0 0.7407407 0 NaN 39
Contig42379 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1785714 0 0.1785714 0 1 0 NaN 28
Contig424 12 0 7 0 1 0 4 0 0 0 5 0 0.0128205 0 0.0555556 0 0.013986 0 0.0559441 0 -0.6123711 0 -0.0650096 0 0.2307692 0 0.1965812 0 0.7666667 0 NaN 39
Contig42591 11 0 9 0 1 0 1 0 0 0 -9 0 0.0113636 0 0.0113636 0 0.0123967 0 0.0123967 0 -0.6123711 0 -0.6123711 0 0.2159091 0 0.2045455 0 0.9113924 0 NaN 44
Contig427 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1714286 0 0.1714286 0 1 0 NaN 35
Contig4271 12 0 12 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4444444 0 0.4444444 0 1 0 NaN 27
Contig4290 58 0 23 0 5 0 28 0 2 0 18 0 0.0197133 0 0.0913979 0 0.0205279 0 0.0879765 0 -0.389207 0 0.4020223 0 0.2022849 0 0.1467294 0 0.6014693 0 NaN 186
Contig4294 16 0 11 0 4 0 1 0 0 0 8 0 0.0338542 0 0.0104167 0 0.0340909 0 0.0085227 0 -0.0650096 0 1.6329906 0 0.1992188 0 0.1770833 0 0.8205128 0 NaN 64
Contig42967 15 0 10 0 4 0 1 0 0 0 9 0 0.0261044 0 0.0080321 0 0.026287 0 0.0065717 0 -0.0650096 0 1.6329898 0 0.1475904 0 0.1305221 0 0.8137715 0 NaN 83
Contig43044 20 0 11 0 4 0 5 0 0 0 8 0 0.0289855 0 0.0362319 0 0.0316206 0 0.0395257 0 -0.7801219 0 -0.7968428 0 0.2065217 0 0.173913 0 0.7529412 0 NaN 69
Contig4310 48 0 38 0 0 0 10 0 0 0 19 0 0 0 0.0207497 0 0 0 0.0219058 0 0 0 -0.5280641 0 0.1676707 0 0.1572959 0 0.8965188 0 NaN 249
Contig43290 10 0 6 0 1 0 3 0 0 0 -9 0 0.0104167 0 0.0381944 0 0.0113636 0 0.0340909 0 -0.6123711 0 1.089761 0 0.15625 0 0.1319444 0 0.7562189 0 NaN 48
Contig43527 8 0 5 0 0 0 3 0 0 0 -9 0 0 0 0.08 0 0 0 0.0654545 0 0 0 2.011867 0 0.26 0 0.22 0 0.7586207 0 NaN 25
Contig43653 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0555556 0 0 0 0.0454545 0 0 0 1.893054 0 0.1666667 0 0.1388889 0 0.7407407 0 NaN 24
Contig43835 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0609756 0 0.0609756 0 1 0 NaN 82
Contig43882 8 0 7 0 0 0 1 0 0 0 -9 0 0 0 0.02 0 0 0 0.0218182 0 0 0 -0.6123711 0 0.31 0 0.3 0 0.9448819 0 NaN 25
Contig439 10 0 9 0 0 0 1 0 0 0 -9 0 0 0 0.0059524 0 0 0 0.0064935 0 0 0 -0.6123711 0 0.110119 0 0.1071429 0 0.9536424 0 NaN 84
Contig440 18 0 10 0 0 0 8 0 0 0 7 0 0 0 0.0777778 0 0 0 0.0727273 0 0 0 0.6867269 0 0.2166667 0 0.1777778 0 0.7231638 0 NaN 60
Contig44182 11 0 5 0 2 0 4 0 0 0 6 0 0.0185185 0 0.031746 0 0.017316 0 0.034632 0 0.5915791 0 -0.7801219 0 0.1150794 0 0.0899471 0 0.6716049 0 NaN 63
Contig44186 6 0 5 0 1 0 0 0 0 0 -9 0 0.0142857 0 0 0 0.0155844 0 0 0 -0.6123711 0 0 0 0.1642857 0 0.1571429 0 0.9263158 0 NaN 35
Contig4426 14 0 11 0 3 0 0 0 0 0 -9 0 0.0458333 0 0 0 0.0409091 0 0 0 1.0897616 0 0 0 0.30625 0 0.2833333 0 0.8760064 0 NaN 40
Contig44315 7 0 7 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1891892 0 0.1891892 0 1 0 NaN 37
Contig4435 28 0 18 0 5 0 5 0 0 0 15 0 0.0222222 0 0.0236111 0 0.0227273 0 0.0227273 0 -0.212491 0 0.3718608 0 0.1895833 0 0.1666667 0 0.8060454 0 NaN 120
Contig44450 16 0 8 0 2 0 6 0 0 0 8 0 0.0121528 0 0.0347222 0 0.0113636 0 0.0340909 0 0.5915791 0 0.1796896 0 0.1276042 0 0.1041667 0 0.7174888 0 NaN 96
Contig44559 22 0 19 0 0 0 3 0 0 0 -9 0 0 0 0.0138889 0 0 0 0.0151515 0 0 0 -0.7544498 0 0.1828704 0 0.1759259 0 0.9353846 0 NaN 108
Contig4460 38 0 19 0 3 0 16 0 0 0 18 0 0.009434 0 0.0534591 0 0.0102916 0 0.0548885 0 -0.7544498 0 -0.2653207 0 0.1666667 0 0.1352201 0 0.7107438 0 NaN 159
Contig4467 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0888889 0 0.0888889 0 1 0 NaN 45
Contig4473 14 0 10 0 3 0 1 0 0 0 -9 0 0.0168539 0 0.005618 0 0.0183861 0 0.0061287 0 -0.7544498 0 -0.6123711 0 0.1292135 0 0.1179775 0 0.8571429 0 NaN 89
Contig4480 17 0 7 0 2 0 8 0 0 0 11 0 0.0222222 0 0.1 0 0.0242424 0 0.0969697 0 -0.7098949 0 0.3090269 0 0.25 0 0.1888889 0 0.6384977 0 NaN 45
Contig4493 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0217391 0 0 0 0.0237154 0 0 0 -0.6123711 0 0.1630435 0 0.1521739 0 0.8888889 0 NaN 23
Contig45078 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1428571 0 0.1428571 0 1 0 NaN 21
Contig45148 33 0 33 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1578947 0 0.1578947 0 1 0 NaN 209
Contig45170 13 0 7 0 3 0 3 0 0 0 4 0 0.0406504 0 0.0365854 0 0.0399113 0 0.0399113 0 0.1676562 0 -0.7544498 0 0.25 0 0.2113821 0 0.7577413 0 NaN 41
Contig45245 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2307692 0 0.2307692 0 1 0 NaN 26
Contig45277 36 0 18 0 6 0 11 0 1 0 23 0 0.0201149 0 0.0383142 0 0.0219436 0 0.0376176 0 -0.817336 0 0.1867684 0 0.1558908 0 0.1266762 0 0.712458 0 NaN 174
Contig45340 6 0 1 0 2 0 3 0 0 0 -9 0 0.0454545 0 0.0681818 0 0.0495868 0 0.0743802 0 -0.7098949 0 -0.7544498 0 0.125 0 0.0681818 0 0.4067797 0 NaN 22
