dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig11 10 0 0 0 5 0 4 0 1 0 -9 0 0.06 0 0.0633333 0 0.0654545 0 0.0545455 0 -0.8086064 0 1.5405626 0 0.07 0 0.0083333 0 0.0716846 0 NaN 50
Contig1100 8 0 0 0 2 0 4 0 2 0 -9 0 0.0078125 0 0.0130208 0 0.0085227 0 0.0127841 0 -0.7801219 0 0.1796903 0 0.0097656 0 -0.000651 0 -0.037037 0 NaN 256
Contig11005 4 0 0 0 1 0 3 0 0 0 -9 0 0.0060976 0 0.0182927 0 0.0066519 0 0.0199557 0 -0.6123716 0 -0.7544498 0 0.0304878 0 0.0182927 0 0.4615385 0 NaN 82
Contig11010 12 0 0 0 1 0 6 0 5 0 -9 0 0.037037 0 0.0802469 0 0.040404 0 0.0740741 0 -0.8086064 0 0.8374069 0 0.0679012 0 0.0092593 0 0.0827585 0 NaN 81
Contig1102 12 0 0 0 0 0 12 0 0 0 -9 0 0 0 0.0291971 0 0 0 0.0238885 0 0 0 2.2412219 0 0.0218978 0 0.0072993 0 0.2222222 0 NaN 274
Contig11023 4 0 0 0 4 0 0 0 0 0 -9 0 0.0423729 0 0 0 0.03698 0 0 0 1.3652138 0 0 0 0.029661 0 0.0084746 0 0.1860465 0 NaN 59
Contig11024 15 0 0 0 1 0 11 0 3 0 -9 0 0.0081585 0 0.0268065 0 0.0076287 0 0.0267006 0 0.6501015 0 0.0402535 0 0.0170455 0 -0.0004371 0 -0.0144928 0 NaN 286
Contig1103 8 0 0 0 1 0 4 0 3 0 -9 0 0.0127389 0 0.0244161 0 0.0138969 0 0.0243196 0 -0.7801219 0 0.0389208 0 0.022293 0 0.0037155 0 0.1025642 0 NaN 157
Contig11046 10 0 0 0 8 0 1 0 1 0 -9 0 0.0171395 0 0.0035461 0 0.0174081 0 0.0038685 0 -0.1535979 0 -0.7098954 0 0.0137411 0 0.0033983 0 0.1580756 0 NaN 282
Contig11070 2 0 0 0 0 0 0 0 2 0 -9 0 0.0117647 0 0.0156863 0 0.0128342 0 0.0128342 0 -0.7098949 0 1.893054 0 0.0117647 0 -0.0019608 0 -0.088889 0 NaN 85
Contig1108 4 0 0 0 0 0 1 0 3 0 -9 0 0.0090909 0 0.0131313 0 0.0099174 0 0.0132231 0 -0.7544498 0 -0.0650096 0 0.0098485 0 -0.0012626 0 -0.0694443 0 NaN 165
Contig111 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0135135 0 0 0 0.014742 0 0 0 -0.7098954 0 0.0067568 0 0 0 0 0 NaN 74
Contig1110 40 0 0 0 3 0 26 0 11 0 -9 0 0.0097789 0 0.025085 0 0.0097403 0 0.0257421 0 0.0402541 0 -0.2647224 0 0.0176977 0 0.0002657 0 0.0086356 0 NaN 784
Contig11109 9 0 0 0 3 0 6 0 0 0 -9 0 0.015873 0 0.0365079 0 0.0155844 0 0.0311688 0 0.1676562 0 1.6621366 0 0.0357143 0 0.0095238 0 0.172043 0 NaN 105
Contig1111 2 0 0 0 1 0 1 0 0 0 -9 0 0.0029412 0 0.0029412 0 0.0032086 0 0.0032086 0 -0.6123711 0 -0.6123711 0 0.0029412 0 0 0 0 0 NaN 170
Contig11119 5 0 0 0 2 0 3 0 0 0 -9 0 0.0047233 0 0.0080972 0 0.0044166 0 0.006625 0 0.5915791 0 2.011867 0 0.0091093 0 0.0026991 0 0.1939394 0 NaN 247
Contig11129 7 0 0 0 2 0 2 0 3 0 -9 0 0.0247525 0 0.0247525 0 0.0270027 0 0.0270027 0 -0.7968428 0 -0.7968428 0 0.0383663 0 0.0136139 0 0.2391304 0 NaN 101
Contig1113 13 0 0 0 0 0 6 0 7 0 -9 0 0.019774 0 0.039548 0 0.0215716 0 0.0400616 0 -0.817336 0 -0.1297031 0 0.0289548 0 -0.0007062 0 -0.013793 0 NaN 177
Contig11145 4 0 0 0 0 0 1 0 3 0 -9 0 0.0625 0 0.1111111 0 0.0681818 0 0.0909091 0 -0.7544498 0 2.0803261 0 0.0833333 0 -0.0034722 0 -0.0233918 0 NaN 24
Contig1116 4 0 0 0 3 0 0 0 1 0 -9 0 0.0444444 0 0.0111111 0 0.0484849 0 0.0121212 0 -0.7801219 0 -0.6123711 0 0.025 0 -0.0027778 0 -0.0606061 0 NaN 45
Contig11164 5 0 0 0 1 0 2 0 2 0 -9 0 0.0121413 0 0.01766 0 0.0108368 0 0.0144491 0 1.089761 0 2.0803261 0 0.0149007 0 0 0 0 0 NaN 151
Contig1117 23 0 0 0 5 0 14 0 4 0 -9 0 0.0052301 0 0.0102859 0 0.005135 0 0.0102701 0 0.1843172 0 0.0157766 0 0.0125523 0 0.0047943 0 0.2609727 0 NaN 956
Contig11182 28 0 1 0 1 0 25 0 1 0 -9 0 0.0048815 0 0.0599721 0 0.0045645 0 0.0593382 0 0.5915791 0 0.1101606 0 0.0439331 0 0.0115063 0 0.1685824 0 NaN 239
Contig11195 21 0 2 0 8 0 6 0 5 0 -9 0 0.0159074 0 0.0119306 0 0.0153816 0 0.0130152 0 0.3458741 0 -0.8374057 0 0.0244035 0 0.0104845 0 0.3009079 0 NaN 461
Contig11199 4 0 0 0 4 0 0 0 0 0 -9 0 0.0309524 0 0 0 0.0311688 0 0 0 -0.0650096 0 0 0 0.0178571 0 0.002381 0 0.0808081 0 NaN 70
Contig11204 6 0 0 0 1 0 4 0 1 0 -9 0 0.0066667 0 0.0211111 0 0.0072727 0 0.0181818 0 -0.7098954 0 1.5405626 0 0.0191667 0 0.0052778 0 0.1784038 0 NaN 150
Contig11207 4 0 0 0 3 0 1 0 0 0 -9 0 0.010274 0 0.0045662 0 0.011208 0 0.003736 0 -0.7544498 0 1.6329898 0 0.0085616 0 0.0011416 0 0.0808081 0 NaN 146
Contig1121 24 0 0 0 7 0 15 0 2 0 -9 0 0.0310345 0 0.062069 0 0.0338558 0 0.0639498 0 -0.8294262 0 -0.3001997 0 0.0474138 0 0.0008621 0 0.0104713 0 NaN 145
Contig11219 8 0 0 0 4 0 2 0 2 0 -9 0 0.0282051 0 0.0166667 0 0.0251748 0 0.0167832 0 1.1679878 0 -0.0650096 0 0.0259615 0 0.0035256 0 0.082397 0 NaN 130
Contig11229 9 0 0 0 8 0 0 0 1 0 -9 0 0.0405405 0 0.0045045 0 0.044226 0 0.004914 0 -0.8294262 0 -0.6123711 0 0.0236486 0 0.0011261 0 0.0277778 0 NaN 111
Contig1123 5 0 0 0 1 0 0 0 4 0 -9 0 0.0239899 0 0.0164141 0 0.0206612 0 0.0165289 0 1.5405635 0 -0.0650096 0 0.0170455 0 -0.0031566 0 -0.0980392 0 NaN 132
Contig11231 31 0 0 0 7 0 5 0 19 0 -9 0 0.0340537 0 0.0275049 0 0.0278621 0 0.0257189 0 2.2913272 0 0.7148863 0 0.0294695 0 -0.0013098 0 -0.0249221 0 NaN 509
Contig11235 4 0 0 0 1 0 3 0 0 0 -9 0 0.002103 0 0.0047319 0 0.0017207 0 0.005162 0 1.6329906 0 -0.7544492 0 0.0039432 0 0.0005258 0 0.0808079 0 NaN 317
Contig1124 8 0 0 0 4 0 0 0 4 0 -9 0 0.0285388 0 0.0148402 0 0.0298879 0 0.014944 0 -0.4463709 0 -0.0650096 0 0.0188356 0 -0.0028539 0 -0.0813009 0 NaN 146
Contig11244 2 0 0 0 2 0 0 0 0 0 -9 0 0.0238095 0 0 0 0.025974 0 0 0 -0.7098949 0 0 0 0.0119048 0 0 0 0 0 NaN 42
Contig11248 9 0 0 0 6 0 3 0 0 0 -9 0 0.0163399 0 0.0073529 0 0.0160428 0 0.0080214 0 0.179691 0 -0.7544498 0 0.0134804 0 0.001634 0 0.0730594 0 NaN 204
Contig11267 29 0 0 0 6 0 8 0 15 0 -9 0 0.0351171 0 0.0434783 0 0.0383095 0 0.041958 0 -0.8553103 0 0.3726454 0 0.034699 0 -0.0045987 0 -0.0716613 0 NaN 299
Contig11289 2 0 0 0 0 0 0 0 2 0 -9 0 0.0052083 0 0.0060764 0 0.0056818 0 0.0056818 0 -0.7098949 0 0.5915791 0 0.0045573 0 -0.0010851 0 -0.1234568 0 NaN 192
Contig1129 12 0 0 0 1 0 9 0 2 0 -9 0 0.0128205 0 0.0498576 0 0.013986 0 0.0512821 0 -0.7544498 0 -0.2791348 0 0.0373932 0 0.0060541 0 0.0994152 0 NaN 117
Contig113 13 0 0 0 4 0 3 0 6 0 -9 0 0.0735931 0 0.0735931 0 0.0708383 0 0.0637544 0 0.3891004 0 1.5359749 0 0.0730519 0 -0.0005411 0 -0.0042194 0 NaN 77
Contig1131 4 0 0 0 0 0 3 0 1 0 -9 0 0.0073529 0 0.0318627 0 0.0080214 0 0.0320856 0 -0.6123711 0 -0.0650096 0 0.0202206 0 0.0006127 0 0.0175439 0 NaN 68
Contig11310 4 0 0 0 3 0 1 0 0 0 -9 0 0.0294118 0 0.0098039 0 0.0320856 0 0.0106952 0 -0.7544498 0 -0.6123711 0 0.0196078 0 0 0 0 0 NaN 51
Contig11328 18 0 0 0 7 0 1 0 10 0 -9 0 0.0573248 0 0.0456476 0 0.059062 0 0.0382166 0 -0.3001997 0 1.9539471 0 0.0461783 0 -0.0053079 0 -0.0625978 0 NaN 157
Contig1136 8 0 0 0 2 0 4 0 2 0 -9 0 0.03125 0 0.0598958 0 0.0340909 0 0.0511364 0 -0.7801219 0 1.6621358 0 0.0664062 0 0.0208333 0 0.2071198 0 NaN 64
Contig11375 2 0 0 0 0 0 0 0 2 0 -9 0 0.045977 0 0.0344828 0 0.0376176 0 0.0376176 0 1.893054 0 -0.7098949 0 0.0344828 0 -0.0057471 0 -0.088889 0 NaN 29
Contig1139 8 0 0 0 2 0 1 0 5 0 -9 0 0.0224719 0 0.0187266 0 0.0214505 0 0.0183861 0 0.4670492 0 0.179691 0 0.0168539 0 -0.0037453 0 -0.1159421 0 NaN 178
Contig1141 4 0 0 0 1 0 2 0 1 0 -9 0 0.0307018 0 0.0438596 0 0.0287081 0 0.0430622 0 0.5915791 0 0.1676555 0 0.0394737 0 0.002193 0 0.0325203 0 NaN 38
Contig11422 3 0 0 0 1 0 2 0 0 0 -9 0 0.0022676 0 0.0034014 0 0.0018553 0 0.0037106 0 1.6329906 0 -0.7098949 0 0.0034014 0 0.0005669 0 0.102564 0 NaN 294
Contig11433 4 0 0 0 2 0 2 0 0 0 -9 0 0.005102 0 0.005102 0 0.0055659 0 0.0055659 0 -0.7098949 0 -0.7098949 0 0.005102 0 0 0 1e-07 0 NaN 196
Contig11434 13 0 0 0 7 0 1 0 5 0 -9 0 0.0681004 0 0.0358423 0 0.0703812 0 0.0351906 0 -0.3268451 0 0.179691 0 0.047043 0 -0.0049283 0 -0.0572916 0 NaN 93
Contig11437 2 0 0 0 2 0 0 0 0 0 -9 0 0.0227273 0 0 0 0.0247934 0 0 0 -0.7098949 0 0 0 0.0113636 0 0 0 -1e-07 0 NaN 44
Contig11443 3 0 0 0 1 0 0 0 2 0 -9 0 0.0138889 0 0.0092593 0 0.0151515 0 0.010101 0 -0.7544498 0 -0.7098949 0 0.0138889 0 0.0023148 0 0.1025641 0 NaN 108
Contig1145 13 0 0 0 2 0 11 0 0 0 -9 0 0.0091743 0 0.059633 0 0.0100083 0 0.0550459 0 -0.7098949 0 0.8374061 0 0.0481651 0 0.0137615 0 0.1860465 0 NaN 109
Contig11456 4 0 0 0 1 0 2 0 1 0 -9 0 0.0153509 0 0.0197368 0 0.0143541 0 0.0215311 0 0.5915791 0 -0.7544492 0 0.0296053 0 0.0120614 0 0.2820513 0 NaN 76
Contig1146 11 0 1 0 8 0 2 0 0 0 -9 0 0.028481 0 0.0063291 0 0.027618 0 0.0069045 0 0.3090269 0 -0.7098954 0 0.0363924 0 0.0189873 0 0.384 0 NaN 158
Contig1147 13 0 0 0 1 0 8 0 4 0 -9 0 0.0102171 0 0.0249042 0 0.0104493 0 0.0250784 0 -0.2124918 0 -0.070038 0 0.0177203 0 0.0001596 0 0.005168 0 NaN 261
Contig11481 5 0 0 0 5 0 0 0 0 0 -9 0 0.0141243 0 0 0 0.0154083 0 0 0 -0.7968428 0 0 0 0.0070621 0 0 0 0 0 NaN 177
Contig11486 8 0 0 0 8 0 0 0 0 0 -9 0 0.0389408 0 0 0 0.0407817 0 0 0 -0.446372 0 0 0 0.0257009 0 0.0062305 0 0.1545894 0 NaN 107
Contig11495 9 0 0 0 3 0 2 0 4 0 -9 0 0.0786164 0 0.0660377 0 0.0720412 0 0.0617496 0 0.8951769 0 0.6738391 0 0.0683962 0 -0.0039308 0 -0.0320513 0 NaN 53
Contig115 8 0 0 0 0 0 4 0 4 0 -9 0 0.0173333 0 0.0346667 0 0.0174545 0 0.0349091 0 -0.0650096 0 -0.068672 0 0.023 0 -0.003 0 -0.0705882 0 NaN 125
Contig11507 4 0 0 0 0 0 2 0 2 0 -9 0 0.0376344 0 0.0645161 0 0.0351906 0 0.0703812 0 0.5915791 0 -0.7801219 0 0.0685484 0 0.0174731 0 0.1635221 0 NaN 31
Contig11509 3 0 0 0 0 0 2 0 1 0 -9 0 0.0106383 0 0.035461 0 0.0116054 0 0.0348162 0 -0.6123716 0 0.1676562 0 0.0292553 0 0.0062057 0 0.1333333 0 NaN 47
Contig11512 10 0 0 0 3 0 1 0 6 0 -9 0 0.0185874 0 0.0148699 0 0.0182494 0 0.014194 0 0.1843172 0 0.4670492 0 0.0153346 0 -0.0013941 0 -0.05 0 NaN 269
Contig1154 4 0 0 0 3 0 1 0 0 0 -9 0 0.0075377 0 0.0025126 0 0.0082229 0 0.002741 0 -0.7544498 0 -0.6123711 0 0.0100503 0 0.0050251 0 0.3636364 0 NaN 199
Contig11545 13 0 0 0 6 0 6 0 1 0 -9 0 0.0117057 0 0.0156076 0 0.0127698 0 0.0127698 0 -0.8173354 0 2.1795614 0 0.0167224 0 0.0030658 0 0.1136951 0 NaN 299
Contig11550 12 0 2 0 3 0 6 0 1 0 -9 0 0.0096296 0 0.0207407 0 0.009697 0 0.0169697 0 -0.0650096 0 2.1795628 0 0.0322222 0 0.017037 0 0.3906581 0 NaN 225
Contig1156 4 0 2 0 1 0 1 0 0 0 -9 0 0.0035714 0 0.0035714 0 0.0038961 0 0.0038961 0 -0.6123711 0 -0.6123711 0 0.025 0 0.0214286 0 0.7741936 0 NaN 140
Contig11562 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0408163 0 0 0 0.0333952 0 0 0 2.011867 0 0.0306122 0 0.0102041 0 0.2222222 0 NaN 49
Contig11566 10 0 0 0 10 0 0 0 0 0 -9 0 0.0339321 0 0 0 0.0326619 0 0 0 0.3891004 0 0 0 0.0239521 0 0.006986 0 0.1904762 0 NaN 167
Contig1157 9 0 0 0 0 0 8 0 1 0 -9 0 0.0064725 0 0.0485437 0 0.0052957 0 0.0476611 0 1.6329906 0 0.1843172 0 0.0436893 0 0.0161812 0 0.2515723 0 NaN 103
Contig11574 8 0 0 0 0 0 3 0 5 0 -9 0 0.0160256 0 0.025641 0 0.0174825 0 0.027972 0 -0.7968419 0 -0.8240709 0 0.0168269 0 -0.0040064 0 -0.1234568 0 NaN 156
Contig1158 4 0 1 0 0 0 2 0 1 0 -9 0 0.0031898 0 0.007177 0 0.0026098 0 0.0078295 0 1.6329906 0 -0.7544492 0 0.0119617 0 0.0067783 0 0.427673 0 NaN 209
Contig1159 14 0 0 0 4 0 2 0 8 0 -9 0 0.0443038 0 0.0369198 0 0.0414269 0 0.0345224 0 0.7003827 0 0.6948228 0 0.0348101 0 -0.0058017 0 -0.088889 0 NaN 158
Contig11597 17 0 0 0 4 0 10 0 3 0 -9 0 0.0153417 0 0.0285914 0 0.0159757 0 0.0296691 0 -0.389207 0 -0.367491 0 0.0339958 0 0.0120293 0 0.238342 0 NaN 239
Contig11614 9 0 0 0 3 0 4 0 2 0 -9 0 0.0079872 0 0.0095847 0 0.0087133 0 0.010456 0 -0.7968428 0 -0.8086064 0 0.0079872 0 -0.0007987 0 -0.0547945 0 NaN 313
Contig11626 3 0 1 0 1 0 1 0 0 0 -9 0 0.0208333 0 0.015625 0 0.0170455 0 0.0170455 0 1.6329906 0 -0.6123711 0 0.0703125 0 0.0520833 0 0.620155 0 NaN 32
Contig11630 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0059952 0 0 0 0.0058862 0 0 0 0.1676562 0 0.0035971 0 0.0005995 0 0.102564 0 NaN 278
Contig11649 2 0 0 0 2 0 0 0 0 0 -9 0 0.0263158 0 0 0 0.0287081 0 0 0 -0.7098954 0 0 0 0.0131579 0 0 0 1e-07 0 NaN 38
Contig1165 8 0 0 0 2 0 3 0 3 0 -9 0 0.0163399 0 0.0217865 0 0.0178253 0 0.0213904 0 -0.7968419 0 0.179691 0 0.0179739 0 -0.0010893 0 -0.0337553 0 NaN 153
Contig11660 6 0 0 0 2 0 4 0 0 0 -9 0 0.0064103 0 0.014652 0 0.005994 0 0.011988 0 0.5915791 0 2.0803261 0 0.0151099 0 0.0045788 0 0.199005 0 NaN 182
Contig1167 4 0 0 0 4 0 0 0 0 0 -9 0 0.0092593 0 0 0 0.008658 0 0 0 0.6501015 0 0 0 0.0059524 0 0.0013228 0 0.1403509 0 NaN 252
Contig11671 17 0 0 0 4 0 3 0 10 0 -9 0 0.0232558 0 0.0215947 0 0.02537 0 0.0235578 0 -0.8453218 0 -0.8430675 0 0.0315615 0 0.0091362 0 0.1888412 0 NaN 301
Contig11676 11 0 0 0 4 0 1 0 6 0 -9 0 0.0438596 0 0.0350877 0 0.0410116 0 0.0287081 0 0.6948228 0 2.1795614 0 0.0357143 0 -0.0037594 0 -0.0575538 0 NaN 133
Contig11683 4 0 0 0 0 0 3 0 1 0 -9 0 0.004717 0 0.0188679 0 0.0051458 0 0.0205832 0 -0.6123711 0 -0.7801219 0 0.0129717 0 0.0011792 0 0.054054 0 NaN 106
Contig11694 2 0 0 0 0 0 0 0 2 0 -9 0 0.0116959 0 0.0087719 0 0.0095694 0 0.0095694 0 1.893054 0 -0.7098949 0 0.0087719 0 -0.001462 0 -0.0888888 0 NaN 114
Contig11699 2 0 0 0 0 0 1 0 1 0 -9 0 0.0058824 0 0.0137255 0 0.0064171 0 0.0128342 0 -0.6123711 0 0.5915791 0 0.0102941 0 0.0004902 0 0.0277778 0 NaN 85
Contig117 6 0 0 0 1 0 5 0 0 0 -9 0 0.002809 0 0.0187266 0 0.0030644 0 0.0153218 0 -0.6123711 0 2.1249154 0 0.0154494 0 0.0046816 0 0.1990049 0 NaN 178
Contig11727 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0125 0 0 0 0.0136364 0 0 0 -0.7098949 0 0.00625 0 0 0 0 0 NaN 80
Contig1174 3 0 0 0 1 0 2 0 0 0 -9 0 0.0151515 0 0.040404 0 0.0165289 0 0.0330579 0 -0.6123711 0 1.893054 0 0.0378788 0 0.010101 0 0.172043 0 NaN 33
Contig11742 19 0 0 0 5 0 6 0 8 0 -9 0 0.0438095 0 0.0466667 0 0.0405195 0 0.0436364 0 0.8214499 0 0.7044362 0 0.0392857 0 -0.0059524 0 -0.0813007 0 NaN 175
Contig11743 8 0 0 0 4 0 3 0 1 0 -9 0 0.0155229 0 0.0106209 0 0.013369 0 0.0106952 0 1.5405635 0 -0.0650096 0 0.0196078 0 0.0065359 0 0.2222223 0 NaN 204
Contig11747 2 0 0 0 0 0 0 0 2 0 -9 0 0.0212766 0 0.0283688 0 0.0232108 0 0.0232108 0 -0.7098954 0 1.8930532 0 0.0212766 0 -0.0035461 0 -0.0888889 0 NaN 47
Contig1175 2 0 0 0 1 0 0 0 1 0 -9 0 0.047619 0 0.0238095 0 0.0519481 0 0.025974 0 -0.7098949 0 -0.6123711 0 0.0654762 0 0.0297619 0 0.3225806 0 NaN 21
Contig1179 23 0 0 0 21 0 0 0 2 0 -9 0 0.0525114 0 0.0045662 0 0.0572852 0 0.0049813 0 -0.8570845 0 -0.7098954 0 0.0273973 0 -0.0011416 0 -0.0233918 0 NaN 219
Contig118 9 0 0 0 6 0 1 0 2 0 -9 0 0.0274123 0 0.0109649 0 0.0287081 0 0.0107655 0 -0.446372 0 0.1676555 0 0.0180921 0 -0.0010965 0 -0.0337552 0 NaN 152
Contig11809 4 0 0 0 1 0 0 0 3 0 -9 0 0.0188406 0 0.0144928 0 0.0189723 0 0.0142292 0 -0.0650107 0 0.1676562 0 0.0141304 0 -0.0025362 0 -0.095238 0 NaN 115
Contig1181 15 0 0 0 9 0 3 0 3 0 -9 0 0.0634921 0 0.0301587 0 0.0623377 0 0.0311688 0 0.1867692 0 -0.3144577 0 0.05 0 0.0031746 0 0.037296 0 NaN 105
Contig1183 11 0 0 0 10 0 1 0 0 0 -9 0 0.0147493 0 0.0014749 0 0.0160901 0 0.001609 0 -0.8337865 0 -0.6123711 0 0.009587 0 0.0014749 0 0.0941177 0 NaN 339
Contig11834 4 0 0 0 3 0 1 0 0 0 -9 0 0.0111111 0 0.0049383 0 0.0121212 0 0.0040404 0 -0.7544498 0 1.6329898 0 0.0092593 0 0.0012346 0 0.0808081 0 NaN 135
Contig11837 2 0 0 0 0 0 1 0 1 0 -9 0 0.0078125 0 0.015625 0 0.0085227 0 0.0170455 0 -0.6123711 0 -0.7098949 0 0.0097656 0 -0.0019531 0 -0.1052632 0 NaN 64
Contig1184 6 0 0 0 1 0 2 0 3 0 -9 0 0.0357143 0 0.0446429 0 0.038961 0 0.0487013 0 -0.7801219 0 -0.7968436 0 0.0558036 0 0.015625 0 0.1818182 0 NaN 56
Contig1185 5 0 0 0 0 0 5 0 0 0 -9 0 0 0 0.0219298 0 0 0 0.0239234 0 0 0 -0.7968428 0 0.0153509 0 0.004386 0 0.1860465 0 NaN 114
Contig11858 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0860215 0 0 0 0.0703812 0 0 0 2.0803261 0 0.0645161 0 0.0215054 0 0.2222222 0 NaN 31
Contig1186 54 0 0 0 21 0 14 0 19 0 -9 0 0.0456764 0 0.039749 0 0.0456447 0 0.0376569 0 0.0072091 0 0.5752009 0 0.04341 0 0.0006973 0 0.0092432 0 NaN 478
Contig11864 3 0 0 0 1 0 0 0 2 0 -9 0 0.0273632 0 0.0149254 0 0.0244233 0 0.0162822 0 1.089761 0 -0.7098949 0 0.0205224 0 -0.0006219 0 -0.017094 0 NaN 67
Contig11869 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0238095 0 0.0238095 0 1 0 NaN 126
Contig11873 4 0 0 0 3 0 1 0 0 0 -9 0 0.0120968 0 0.0040323 0 0.0131965 0 0.0043988 0 -0.7544498 0 -0.6123711 0 0.0120968 0 0.0040323 0 0.2222222 0 NaN 124
Contig1188 6 0 0 0 1 0 5 0 0 0 -9 0 0.0130719 0 0.0653595 0 0.0106952 0 0.0534759 0 1.6329906 0 2.1249154 0 0.0588235 0 0.0196078 0 0.2222222 0 NaN 51
Contig11890 9 0 0 0 7 0 2 0 0 0 -9 0 0.0498084 0 0.0114943 0 0.0438871 0 0.0125392 0 1.3233047 0 -0.7098949 0 0.0402299 0 0.0095785 0 0.1515152 0 NaN 87
Contig1190 22 0 0 0 9 0 2 0 11 0 -9 0 0.0487627 0 0.0283843 0 0.047638 0 0.0309647 0 0.242051 0 -0.8430661 0 0.0354804 0 -0.0030932 0 -0.0480227 0 NaN 229
Contig1192 5 0 0 0 2 0 2 0 1 0 -9 0 0.0348837 0 0.0387597 0 0.038055 0 0.038055 0 -0.7544506 0 0.1676555 0 0.0348837 0 -0.001938 0 -0.0310077 0 NaN 43
Contig11933 2 0 0 0 2 0 0 0 0 0 -9 0 0.0227273 0 0 0 0.0247934 0 0 0 -0.7098949 0 0 0 0.0113636 0 0 0 -1e-07 0 NaN 44
Contig1194 25 0 0 0 4 0 11 0 10 0 -9 0 0.0218199 0 0.0315692 0 0.0212712 0 0.0319068 0 0.2616473 0 -0.1086109 0 0.0285515 0 0.001857 0 0.0382319 0 NaN 359
Contig11944 3 0 0 0 1 0 1 0 1 0 -9 0 0.0701754 0 0.0526316 0 0.0574163 0 0.0574163 0 1.893054 0 -0.7098954 0 0.0657895 0 0.004386 0 0.0392158 0 NaN 19
Contig11948 3 0 0 0 1 0 1 0 1 0 -9 0 0.0145833 0 0.0145833 0 0.0136364 0 0.0136364 0 0.5915791 0 0.5915791 0 0.0125 0 -0.0020833 0 -0.0888889 0 NaN 80
Contig11974 4 0 0 0 1 0 2 0 1 0 -9 0 0.0136986 0 0.0205479 0 0.014944 0 0.0224159 0 -0.7098949 0 -0.7544498 0 0.015411 0 -0.0017123 0 -0.0606061 0 NaN 73
Contig11975 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.08 0 0 0 0.0654545 0 0 0 2.011867 0 0.06 0 0.02 0 0.2222222 0 NaN 25
Contig11976 11 0 0 0 4 0 5 0 2 0 -9 0 0.0155763 0 0.0202492 0 0.0152931 0 0.017842 0 0.179691 0 1.323306 0 0.0198598 0 0.001947 0 0.0584795 0 NaN 214
Contig11979 12 0 0 0 1 0 11 0 0 0 -9 0 0.001506 0 0.0185743 0 0.0016429 0 0.0180723 0 -0.6123716 0 0.279136 0 0.0150602 0 0.0050201 0 0.2222223 0 NaN 332
Contig12 2 0 0 0 0 0 1 0 1 0 -9 0 0.0054348 0 0.0108696 0 0.0059289 0 0.0118577 0 -0.6123711 0 -0.7098949 0 0.0067935 0 -0.0013587 0 -0.1052632 0 NaN 92
Contig1200 6 0 0 0 4 0 1 0 1 0 -9 0 0.0290698 0 0.0155039 0 0.0317125 0 0.012685 0 -0.7968428 0 1.893054 0 0.0232558 0 0.000969 0 0.0242424 0 NaN 86
Contig1201 6 0 0 0 1 0 2 0 3 0 -9 0 0.0307692 0 0.0384615 0 0.0335664 0 0.041958 0 -0.7801219 0 -0.7968428 0 0.0288462 0 -0.0057692 0 -0.1052631 0 NaN 65
Contig12014 3 0 0 0 1 0 0 0 2 0 -9 0 0.0173611 0 0.0104167 0 0.0170455 0 0.0113636 0 0.1676549 0 -0.7098949 0 0.0117188 0 -0.0021701 0 -0.0980392 0 NaN 96
Contig12023 33 0 0 0 8 0 10 0 15 0 -9 0 0.0328467 0 0.0344688 0 0.0305242 0 0.0331785 0 0.7825551 0 0.4006714 0 0.0340633 0 0.0004055 0 0.0068376 0 NaN 411
Contig12025 12 0 0 0 2 0 8 0 2 0 -9 0 0.009434 0 0.0243711 0 0.0102916 0 0.025729 0 -0.7801219 0 -0.5280641 0 0.0165094 0 -0.0003931 0 -0.0134681 0 NaN 212
Contig1205 41 0 11 0 30 0 0 0 0 0 21 0 0.0286836 0 0 0 0.0296443 0 0 0 -0.3350184 0 0 0 0.0421196 0 0.0277778 0 0.5253391 0 NaN 552
Contig12050 13 0 0 0 11 0 0 0 2 0 -9 0 0.0396825 0 0.0079365 0 0.0422078 0 0.0064935 0 -0.6052782 0 1.893054 0 0.0223214 0 -0.0014881 0 -0.037037 0 NaN 168
Contig12056 5 0 0 0 2 0 2 0 1 0 -9 0 0.012931 0 0.012931 0 0.0141066 0 0.0141066 0 -0.7544498 0 -0.7544498 0 0.0140086 0 0.0010776 0 0.0454545 0 NaN 116
Contig12059 13 0 0 0 4 0 5 0 4 0 -9 0 0.0386667 0 0.048 0 0.0349091 0 0.0392727 0 1.0644246 0 2.2118032 0 0.05 0 0.0066667 0 0.0808081 0 NaN 125
